CustomerID,Similar1,Score1,Similar2,Score2,Similar3,Score3,Similar4,Score4,Similar5,Score5
C0001,C0103,0.998,C0092,0.997,C0135,0.993,C0137,0.982,C0146,0.979
C0002,C0029,1.0,C0077,0.996,C0157,0.995,C0144,0.993,C0172,0.992
C0003,C0111,0.998,C0190,0.997,C0038,0.99,C0072,0.989,C0147,0.986
C0004,C0165,0.998,C0162,0.998,C0075,0.997,C0018,0.99,C0175,0.985
C0005,C0167,1.0,C0020,1.0,C0128,0.999,C0009,0.998,C0130,0.998
C0006,C0168,0.998,C0196,0.995,C0187,0.995,C0079,0.993,C0183,0.987
C0007,C0125,1.0,C0089,0.998,C0085,0.996,C0146,0.996,C0078,0.995
C0008,C0084,0.996,C0113,0.996,C0017,0.993,C0109,0.992,C0136,0.981
C0009,C0130,1.0,C0128,0.999,C0192,0.999,C0005,0.998,C0167,0.998
C0010,C0176,0.999,C0055,0.994,C0174,0.993,C0106,0.99,C0142,0.988
C0011,C0023,0.999,C0139,0.987,C0100,0.985,C0168,0.984,C0196,0.982
C0012,C0101,1.0,C0093,1.0,C0153,0.999,C0065,0.999,C0143,0.999
C0013,C0021,1.0,C0141,0.998,C0059,0.997,C0067,0.997,C0082,0.997
C0014,C0097,0.999,C0043,0.997,C0032,0.996,C0119,0.995,C0036,0.995
C0015,C0058,0.999,C0186,0.994,C0131,0.993,C0120,0.991,C0080,0.989
C0016,C0040,1.0,C0107,0.999,C0066,0.998,C0026,0.996,C0158,0.992
C0017,C0113,1.0,C0084,0.995,C0008,0.993,C0075,0.989,C0165,0.989
C0018,C0041,0.994,C0068,0.993,C0004,0.99,C0165,0.99,C0057,0.989
C0019,C0166,0.997,C0031,0.994,C0088,0.988,C0029,0.979,C0197,0.979
C0020,C0005,1.0,C0128,1.0,C0167,1.0,C0009,0.998,C0130,0.998
